audio_filename,original_filepath,converted_file_path,recorded_word
112854_valdemar_biri.webm,bororo/Taradrimana/2026-01-28/112854_valdemar_biri.webm,data/converted_audio/bororo/sd1775409885_1.wav,biri
112854_valdemar_biri.webm,bororo/Taradrimana/2026-01-28/112854_valdemar_biri.webm,data/converted_audio/bororo/sd1775409885_2.wav,biri
100049_elizete_boeButu.webm,bororo/Taradrimana/2026-01-28/100049_elizete_boeButu.webm,data/converted_audio/bororo/sd1775409886_1.wav,boe butu
100049_elizete_boeButu.webm,bororo/Taradrimana/2026-01-28/100049_elizete_boeButu.webm,data/converted_audio/bororo/sd1775409886_2.wav,boe butu
111250_valdemar_aredo.webm,bororo/Taradrimana/2026-01-28/111250_valdemar_aredo.webm,data/converted_audio/bororo/sd1775409887_1.wav,aredo
111250_valdemar_aredo.webm,bororo/Taradrimana/2026-01-28/111250_valdemar_aredo.webm,data/converted_audio/bororo/sd1775409887_2.wav,aredo
094942_elizete_maku.webm,bororo/Taradrimana/2026-01-28/094942_elizete_maku.webm,data/converted_audio/bororo/sd1775409888_1.wav,maku
094942_elizete_maku.webm,bororo/Taradrimana/2026-01-28/094942_elizete_maku.webm,data/converted_audio/bororo/sd1775409888_2.wav,maku
114829_gleide_aigo.webm,bororo/Taradrimana/2026-01-28/114829_gleide_aigo.webm,data/converted_audio/bororo/sd1775409889_1.wav,aigo
114829_gleide_aigo.webm,bororo/Taradrimana/2026-01-28/114829_gleide_aigo.webm,data/converted_audio/bororo/sd1775409889_2.wav,aigo
094746_elizete_arodae.webm,bororo/Taradrimana/2026-01-28/094746_elizete_arodae.webm,data/converted_audio/bororo/sd1775409890_1.wav,arodae
094746_elizete_arodae.webm,bororo/Taradrimana/2026-01-28/094746_elizete_arodae.webm,data/converted_audio/bororo/sd1775409890_2.wav,arodae
102018_elizete_kuiboka.webm,bororo/Taradrimana/2026-01-28/102018_elizete_kuiboka.webm,data/converted_audio/bororo/sd1775409891_1.wav,kuiboka
102018_elizete_kuiboka.webm,bororo/Taradrimana/2026-01-28/102018_elizete_kuiboka.webm,data/converted_audio/bororo/sd1775409891_2.wav,kuiboka
111808_valdemar_meriri.webm,bororo/Taradrimana/2026-01-28/111808_valdemar_meriri.webm,data/converted_audio/bororo/sd1775409892_1.wav,meriri
111808_valdemar_meriri.webm,bororo/Taradrimana/2026-01-28/111808_valdemar_meriri.webm,data/converted_audio/bororo/sd1775409892_2.wav,meriri
112527_valdemar_jorduwa.webm,bororo/Taradrimana/2026-01-28/112527_valdemar_jorduwa.webm,data/converted_audio/bororo/sd1775409893_1.wav,jorduwa
112527_valdemar_jorduwa.webm,bororo/Taradrimana/2026-01-28/112527_valdemar_jorduwa.webm,data/converted_audio/bororo/sd1775409893_2.wav,jorduwa
145321_valdemar_rutureboe.webm,bororo/Taradrimana/2026-01-28/145321_valdemar_rutureboe.webm,data/converted_audio/bororo/sd1775409894_1.wav,rutureboe
145321_valdemar_rutureboe.webm,bororo/Taradrimana/2026-01-28/145321_valdemar_rutureboe.webm,data/converted_audio/bororo/sd1775409894_2.wav,rutureboe
114758_gleide_koboreu.webm,bororo/Taradrimana/2026-01-28/114758_gleide_koboreu.webm,data/converted_audio/bororo/sd1775409895_1.wav,koboreu
114758_gleide_koboreu.webm,bororo/Taradrimana/2026-01-28/114758_gleide_koboreu.webm,data/converted_audio/bororo/sd1775409895_2.wav,koboreu
095408_elizete_meririKuru.webm,bororo/Taradrimana/2026-01-28/095408_elizete_meririKuru.webm,data/converted_audio/bororo/sd1775409896_1.wav,meriri kuru
095408_elizete_meririKuru.webm,bororo/Taradrimana/2026-01-28/095408_elizete_meririKuru.webm,data/converted_audio/bororo/sd1775409896_2.wav,meriri kuru
145256_valdemar_jewodu.webm,bororo/Taradrimana/2026-01-28/145256_valdemar_jewodu.webm,data/converted_audio/bororo/sd1775409897_1.wav,jewodu
145256_valdemar_jewodu.webm,bororo/Taradrimana/2026-01-28/145256_valdemar_jewodu.webm,data/converted_audio/bororo/sd1775409897_2.wav,jewodu
112827_valdemar_atadai.webm,bororo/Taradrimana/2026-01-28/112827_valdemar_atadai.webm,data/converted_audio/bororo/sd1775409898_1.wav,atadai
112827_valdemar_atadai.webm,bororo/Taradrimana/2026-01-28/112827_valdemar_atadai.webm,data/converted_audio/bororo/sd1775409898_2.wav,atadai
115813_gleide_remagu.webm,bororo/Taradrimana/2026-01-28/115813_gleide_remagu.webm,data/converted_audio/bororo/sd1775409899_1.wav,remagu
115813_gleide_remagu.webm,bororo/Taradrimana/2026-01-28/115813_gleide_remagu.webm,data/converted_audio/bororo/sd1775409899_2.wav,remagu
115226_gleide_jorugu.webm,bororo/Taradrimana/2026-01-28/115226_gleide_jorugu.webm,data/converted_audio/bororo/sd1775409900_1.wav,jorugu
115226_gleide_jorugu.webm,bororo/Taradrimana/2026-01-28/115226_gleide_jorugu.webm,data/converted_audio/bororo/sd1775409900_2.wav,jorugu
103703_valdemar_purekudu.webm,bororo/Taradrimana/2026-01-28/103703_valdemar_purekudu.webm,data/converted_audio/bororo/sd1775409901_1.wav,purekudu
103703_valdemar_purekudu.webm,bororo/Taradrimana/2026-01-28/103703_valdemar_purekudu.webm,data/converted_audio/bororo/sd1775409901_2.wav,purekudu
112008_valdemar_itoRa.webm,bororo/Taradrimana/2026-01-28/112008_valdemar_itoRa.webm,data/converted_audio/bororo/sd1775409902_1.wav,ito ra
112008_valdemar_itoRa.webm,bororo/Taradrimana/2026-01-28/112008_valdemar_itoRa.webm,data/converted_audio/bororo/sd1775409902_2.wav,ito ra
114955_gleide_botadararodu.webm,bororo/Taradrimana/2026-01-28/114955_gleide_botadararodu.webm,data/converted_audio/bororo/sd1775409903_1.wav,botadararodu
114955_gleide_botadararodu.webm,bororo/Taradrimana/2026-01-28/114955_gleide_botadararodu.webm,data/converted_audio/bororo/sd1775409903_2.wav,botadararodu
115134_gleide_rutuReboe.webm,bororo/Taradrimana/2026-01-28/115134_gleide_rutuReboe.webm,data/converted_audio/bororo/sd1775409904_1.wav,rutu reboe
115134_gleide_rutuReboe.webm,bororo/Taradrimana/2026-01-28/115134_gleide_rutuReboe.webm,data/converted_audio/bororo/sd1775409904_2.wav,rutu reboe
111349_valdemar_purekudu.webm,bororo/Taradrimana/2026-01-28/111349_valdemar_purekudu.webm,data/converted_audio/bororo/sd1775409905_1.wav,purekudu
111349_valdemar_purekudu.webm,bororo/Taradrimana/2026-01-28/111349_valdemar_purekudu.webm,data/converted_audio/bororo/sd1775409905_2.wav,purekudu
100146_elizete_bokokuwa.webm,bororo/Taradrimana/2026-01-28/100146_elizete_bokokuwa.webm,data/converted_audio/bororo/sd1775409906_1.wav,bokokuwa
100146_elizete_bokokuwa.webm,bororo/Taradrimana/2026-01-28/100146_elizete_bokokuwa.webm,data/converted_audio/bororo/sd1775409906_2.wav,bokokuwa
115657_gleide_kuaruAredu.webm,bororo/Taradrimana/2026-01-28/115657_gleide_kuaruAredu.webm,data/converted_audio/bororo/sd1775409907_1.wav,kuaru aredu
115657_gleide_kuaruAredu.webm,bororo/Taradrimana/2026-01-28/115657_gleide_kuaruAredu.webm,data/converted_audio/bororo/sd1775409907_2.wav,kuaru aredu
112050_valdemar_udo.webm,bororo/Taradrimana/2026-01-28/112050_valdemar_udo.webm,data/converted_audio/bororo/sd1775409908_1.wav,udo
112050_valdemar_udo.webm,bororo/Taradrimana/2026-01-28/112050_valdemar_udo.webm,data/converted_audio/bororo/sd1775409908_2.wav,udo
111829_valdemar_pegodo.webm,bororo/Taradrimana/2026-01-28/111829_valdemar_pegodo.webm,data/converted_audio/bororo/sd1775409909_1.wav,pegodo
111829_valdemar_pegodo.webm,bororo/Taradrimana/2026-01-28/111829_valdemar_pegodo.webm,data/converted_audio/bororo/sd1775409909_2.wav,pegodo
145043_valdemar_koboreu.webm,bororo/Taradrimana/2026-01-28/145043_valdemar_koboreu.webm,data/converted_audio/bororo/sd1775409910_1.wav,koboreu
145043_valdemar_koboreu.webm,bororo/Taradrimana/2026-01-28/145043_valdemar_koboreu.webm,data/converted_audio/bororo/sd1775409910_2.wav,koboreu
115550_gleide_towuje.webm,bororo/Taradrimana/2026-01-28/115550_gleide_towuje.webm,data/converted_audio/bororo/sd1775409911_1.wav,towuje
115550_gleide_towuje.webm,bororo/Taradrimana/2026-01-28/115550_gleide_towuje.webm,data/converted_audio/bororo/sd1775409911_2.wav,towuje
111742_valdemar_peguru.webm,bororo/Taradrimana/2026-01-28/111742_valdemar_peguru.webm,data/converted_audio/bororo/sd1775409912_1.wav,peguru
111742_valdemar_peguru.webm,bororo/Taradrimana/2026-01-28/111742_valdemar_peguru.webm,data/converted_audio/bororo/sd1775409912_2.wav,peguru
102052_elizete_wuredo.webm,bororo/Taradrimana/2026-01-28/102052_elizete_wuredo.webm,data/converted_audio/bororo/sd1775409913_1.wav,wuredo
102052_elizete_wuredo.webm,bororo/Taradrimana/2026-01-28/102052_elizete_wuredo.webm,data/converted_audio/bororo/sd1775409913_2.wav,wuredo
103525_valdemar_baru.webm,bororo/Taradrimana/2026-01-28/103525_valdemar_baru.webm,data/converted_audio/bororo/sd1775409914_1.wav,baru
103525_valdemar_baru.webm,bororo/Taradrimana/2026-01-28/103525_valdemar_baru.webm,data/converted_audio/bororo/sd1775409914_2.wav,baru
111938_valdemar_pobaia.webm,bororo/Taradrimana/2026-01-28/111938_valdemar_pobaia.webm,data/converted_audio/bororo/sd1775409915_1.wav,pobaia
111938_valdemar_pobaia.webm,bororo/Taradrimana/2026-01-28/111938_valdemar_pobaia.webm,data/converted_audio/bororo/sd1775409915_2.wav,pobaia
095037_elizete_kuriButu.webm,bororo/Taradrimana/2026-01-28/095037_elizete_kuriButu.webm,data/converted_audio/bororo/sd1775409916_1.wav,kuri butu
095037_elizete_kuriButu.webm,bororo/Taradrimana/2026-01-28/095037_elizete_kuriButu.webm,data/converted_audio/bororo/sd1775409916_2.wav,kuri butu
101328_Valdemar_kiogoCoreu.webm,bororo/Taradrimana/2026-01-27/101328_Valdemar_kiogoCoreu.webm,data/converted_audio/bororo/sd1775409917_1.wav,kiogo coreu
101328_Valdemar_kiogoCoreu.webm,bororo/Taradrimana/2026-01-27/101328_Valdemar_kiogoCoreu.webm,data/converted_audio/bororo/sd1775409917_2.wav,kiogo coreu
150007_Valdemar_korao.webm,bororo/Taradrimana/2026-01-27/150007_Valdemar_korao.webm,data/converted_audio/bororo/sd1775409918_1.wav,korao
150007_Valdemar_korao.webm,bororo/Taradrimana/2026-01-27/150007_Valdemar_korao.webm,data/converted_audio/bororo/sd1775409918_2.wav,korao
145523_Valdemar_boekaguru.webm,bororo/Taradrimana/2026-01-27/145523_Valdemar_boekaguru.webm,data/converted_audio/bororo/sd1775409919_1.wav,boekaguru
145523_Valdemar_boekaguru.webm,bororo/Taradrimana/2026-01-27/145523_Valdemar_boekaguru.webm,data/converted_audio/bororo/sd1775409919_2.wav,boekaguru
150845_Valdemar_kodu.webm,bororo/Taradrimana/2026-01-27/150845_Valdemar_kodu.webm,data/converted_audio/bororo/sd1775409920_1.wav,kodu
150845_Valdemar_kodu.webm,bororo/Taradrimana/2026-01-27/150845_Valdemar_kodu.webm,data/converted_audio/bororo/sd1775409920_2.wav,kodu
145130_Valdemar_jaere.webm,bororo/Taradrimana/2026-01-27/145130_Valdemar_jaere.webm,data/converted_audio/bororo/sd1775409921_1.wav,jaere
145130_Valdemar_jaere.webm,bororo/Taradrimana/2026-01-27/145130_Valdemar_jaere.webm,data/converted_audio/bororo/sd1775409921_2.wav,jaere
153158_Valdemar_kurodureboe.webm,bororo/Taradrimana/2026-01-27/153158_Valdemar_kurodureboe.webm,data/converted_audio/bororo/sd1775409922_1.wav,kurodureboe
153158_Valdemar_kurodureboe.webm,bororo/Taradrimana/2026-01-27/153158_Valdemar_kurodureboe.webm,data/converted_audio/bororo/sd1775409922_2.wav,kurodureboe
101203_Valdemar_mekire.webm,bororo/Taradrimana/2026-01-27/101203_Valdemar_mekire.webm,data/converted_audio/bororo/sd1775409923_1.wav,mekire
101203_Valdemar_mekire.webm,bororo/Taradrimana/2026-01-27/101203_Valdemar_mekire.webm,data/converted_audio/bororo/sd1775409923_2.wav,mekire
151432_Valdemar_kodure.webm,bororo/Taradrimana/2026-01-27/151432_Valdemar_kodure.webm,data/converted_audio/bororo/sd1775409924_1.wav,kodure
151432_Valdemar_kodure.webm,bororo/Taradrimana/2026-01-27/151432_Valdemar_kodure.webm,data/converted_audio/bororo/sd1775409924_2.wav,kodure
150805_Valdemar_rekodu.webm,bororo/Taradrimana/2026-01-27/150805_Valdemar_rekodu.webm,data/converted_audio/bororo/sd1775409925_1.wav,rekodu
150805_Valdemar_rekodu.webm,bororo/Taradrimana/2026-01-27/150805_Valdemar_rekodu.webm,data/converted_audio/bororo/sd1775409925_2.wav,rekodu
095919_Valdemar_aroia.webm,bororo/Taradrimana/2026-01-27/095919_Valdemar_aroia.webm,data/converted_audio/bororo/sd1775409926_1.wav,aroia
095919_Valdemar_aroia.webm,bororo/Taradrimana/2026-01-27/095919_Valdemar_aroia.webm,data/converted_audio/bororo/sd1775409926_2.wav,aroia
151617_Valdemar_bokwarore.webm,bororo/Taradrimana/2026-01-27/151617_Valdemar_bokwarore.webm,data/converted_audio/bororo/sd1775409927_1.wav,bokwarore
151617_Valdemar_bokwarore.webm,bororo/Taradrimana/2026-01-27/151617_Valdemar_bokwarore.webm,data/converted_audio/bororo/sd1775409927_2.wav,bokwarore
111900_Valdemar_nuiao.webm,bororo/Taradrimana/2026-01-27/111900_Valdemar_nuiao.webm,data/converted_audio/bororo/sd1775409928_1.wav,nuiao
111900_Valdemar_nuiao.webm,bororo/Taradrimana/2026-01-27/111900_Valdemar_nuiao.webm,data/converted_audio/bororo/sd1775409928_2.wav,nuiao
151004_Valdemar_barodureboe.webm,bororo/Taradrimana/2026-01-27/151004_Valdemar_barodureboe.webm,data/converted_audio/bororo/sd1775409929_1.wav,barodureboe
151004_Valdemar_barodureboe.webm,bororo/Taradrimana/2026-01-27/151004_Valdemar_barodureboe.webm,data/converted_audio/bororo/sd1775409929_2.wav,barodureboe
103014_Valdemar_bokwaro.webm,bororo/Taradrimana/2026-01-27/103014_Valdemar_bokwaro.webm,data/converted_audio/bororo/sd1775409930_1.wav,bokwaro
103014_Valdemar_bokwaro.webm,bororo/Taradrimana/2026-01-27/103014_Valdemar_bokwaro.webm,data/converted_audio/bororo/sd1775409930_2.wav,bokwaro
100408_Valdemar_ariaMeriri.webm,bororo/Taradrimana/2026-01-27/100408_Valdemar_ariaMeriri.webm,data/converted_audio/bororo/sd1775409931_1.wav,aria meriri
100408_Valdemar_ariaMeriri.webm,bororo/Taradrimana/2026-01-27/100408_Valdemar_ariaMeriri.webm,data/converted_audio/bororo/sd1775409931_2.wav,aria meriri
145712_Valdemar_boe.webm,bororo/Taradrimana/2026-01-27/145712_Valdemar_boe.webm,data/converted_audio/bororo/sd1775409932_1.wav,boe
145712_Valdemar_boe.webm,bororo/Taradrimana/2026-01-27/145712_Valdemar_boe.webm,data/converted_audio/bororo/sd1775409932_2.wav,boe
113039_Valdemar_iragoja.webm,bororo/Taradrimana/2026-01-27/113039_Valdemar_iragoja.webm,data/converted_audio/bororo/sd1775409933_1.wav,iragoja
113039_Valdemar_iragoja.webm,bororo/Taradrimana/2026-01-27/113039_Valdemar_iragoja.webm,data/converted_audio/bororo/sd1775409933_2.wav,iragoja
111214_Valdemar_towuje.webm,bororo/Taradrimana/2026-01-27/111214_Valdemar_towuje.webm,data/converted_audio/bororo/sd1775409934_1.wav,towuje
111214_Valdemar_towuje.webm,bororo/Taradrimana/2026-01-27/111214_Valdemar_towuje.webm,data/converted_audio/bororo/sd1775409934_2.wav,towuje
095217_Valdemar_akoJodo.webm,bororo/Taradrimana/2026-01-27/095217_Valdemar_akoJodo.webm,data/converted_audio/bororo/sd1775409935_1.wav,ako jodo
095217_Valdemar_akoJodo.webm,bororo/Taradrimana/2026-01-27/095217_Valdemar_akoJodo.webm,data/converted_audio/bororo/sd1775409935_2.wav,ako jodo
152657_Valdemar_akudo.webm,bororo/Taradrimana/2026-01-27/152657_Valdemar_akudo.webm,data/converted_audio/bororo/sd1775409936_1.wav,akudo
152657_Valdemar_akudo.webm,bororo/Taradrimana/2026-01-27/152657_Valdemar_akudo.webm,data/converted_audio/bororo/sd1775409936_2.wav,akudo
101530_Valdemar_ruwobo.webm,bororo/Taradrimana/2026-01-27/101530_Valdemar_ruwobo.webm,data/converted_audio/bororo/sd1775409937_1.wav,ruwobo
101530_Valdemar_ruwobo.webm,bororo/Taradrimana/2026-01-27/101530_Valdemar_ruwobo.webm,data/converted_audio/bororo/sd1775409937_2.wav,ruwobo
102557_Valdemar_okwatorureu.webm,bororo/Taradrimana/2026-01-27/102557_Valdemar_okwatorureu.webm,data/converted_audio/bororo/sd1775409938_1.wav,okwatorureu
102557_Valdemar_okwatorureu.webm,bororo/Taradrimana/2026-01-27/102557_Valdemar_okwatorureu.webm,data/converted_audio/bororo/sd1775409938_2.wav,okwatorureu
114639_Valdemar_motoMagadu.webm,bororo/Taradrimana/2026-01-27/114639_Valdemar_motoMagadu.webm,data/converted_audio/bororo/sd1775409939_1.wav,moto magadu
114639_Valdemar_motoMagadu.webm,bororo/Taradrimana/2026-01-27/114639_Valdemar_motoMagadu.webm,data/converted_audio/bororo/sd1775409939_2.wav,moto magadu
093421_Valdemar_joradu.webm,bororo/Taradrimana/2026-01-27/093421_Valdemar_joradu.webm,data/converted_audio/bororo/sd1775409940_1.wav,joradu
093421_Valdemar_joradu.webm,bororo/Taradrimana/2026-01-27/093421_Valdemar_joradu.webm,data/converted_audio/bororo/sd1775409940_2.wav,joradu
111121_Valdemar_kadoaiado.webm,bororo/Taradrimana/2026-01-27/111121_Valdemar_kadoaiado.webm,data/converted_audio/bororo/sd1775409941_1.wav,kadoaiado
111121_Valdemar_kadoaiado.webm,bororo/Taradrimana/2026-01-27/111121_Valdemar_kadoaiado.webm,data/converted_audio/bororo/sd1775409941_2.wav,kadoaiado
112802_Valdemar_joruKejeu.webm,bororo/Taradrimana/2026-01-27/112802_Valdemar_joruKejeu.webm,data/converted_audio/bororo/sd1775409942_1.wav,joru kejeu
112802_Valdemar_joruKejeu.webm,bororo/Taradrimana/2026-01-27/112802_Valdemar_joruKejeu.webm,data/converted_audio/bororo/sd1775409942_2.wav,joru kejeu
152104_Valdemar_biagodu.webm,bororo/Taradrimana/2026-01-27/152104_Valdemar_biagodu.webm,data/converted_audio/bororo/sd1775409943_1.wav,biagodu
152104_Valdemar_biagodu.webm,bororo/Taradrimana/2026-01-27/152104_Valdemar_biagodu.webm,data/converted_audio/bororo/sd1775409943_2.wav,biagodu
150130_Valdemar_koraawu.webm,bororo/Taradrimana/2026-01-27/150130_Valdemar_koraawu.webm,data/converted_audio/bororo/sd1775409944_1.wav,koraawu
150130_Valdemar_koraawu.webm,bororo/Taradrimana/2026-01-27/150130_Valdemar_koraawu.webm,data/converted_audio/bororo/sd1775409944_2.wav,koraawu
153414_Valdemar_biriTa.webm,bororo/Taradrimana/2026-01-27/153414_Valdemar_biriTa.webm,data/converted_audio/bororo/sd1775409945_1.wav,biri ta
153414_Valdemar_biriTa.webm,bororo/Taradrimana/2026-01-27/153414_Valdemar_biriTa.webm,data/converted_audio/bororo/sd1775409945_2.wav,biri ta
095525_Valdemar_akadadoJi.webm,bororo/Taradrimana/2026-01-27/095525_Valdemar_akadadoJi.webm,data/converted_audio/bororo/sd1775409946_1.wav,akadado ji
095525_Valdemar_akadadoJi.webm,bororo/Taradrimana/2026-01-27/095525_Valdemar_akadadoJi.webm,data/converted_audio/bororo/sd1775409946_2.wav,akadado ji
110647_Valdemar_boeEkeja.webm,bororo/Taradrimana/2026-01-27/110647_Valdemar_boeEkeja.webm,data/converted_audio/bororo/sd1775409947_1.wav,boe ekeja
110647_Valdemar_boeEkeja.webm,bororo/Taradrimana/2026-01-27/110647_Valdemar_boeEkeja.webm,data/converted_audio/bororo/sd1775409947_2.wav,boe ekeja
153258_Valdemar_gorido.webm,bororo/Taradrimana/2026-01-27/153258_Valdemar_gorido.webm,data/converted_audio/bororo/sd1775409948_1.wav,gorido
153258_Valdemar_gorido.webm,bororo/Taradrimana/2026-01-27/153258_Valdemar_gorido.webm,data/converted_audio/bororo/sd1775409948_2.wav,gorido
142851_Valdemar_okwaji.webm,bororo/Taradrimana/2026-01-27/142851_Valdemar_okwaji.webm,data/converted_audio/bororo/sd1775409949_1.wav,okwaji
142851_Valdemar_okwaji.webm,bororo/Taradrimana/2026-01-27/142851_Valdemar_okwaji.webm,data/converted_audio/bororo/sd1775409949_2.wav,okwaji
150340_Valdemar_jerigi.webm,bororo/Taradrimana/2026-01-27/150340_Valdemar_jerigi.webm,data/converted_audio/bororo/sd1775409950_1.wav,jerigi
150340_Valdemar_jerigi.webm,bororo/Taradrimana/2026-01-27/150340_Valdemar_jerigi.webm,data/converted_audio/bororo/sd1775409950_2.wav,jerigi
101107_Valdemar_uwai.webm,bororo/Taradrimana/2026-01-27/101107_Valdemar_uwai.webm,data/converted_audio/bororo/sd1775409951_1.wav,uwai
101107_Valdemar_uwai.webm,bororo/Taradrimana/2026-01-27/101107_Valdemar_uwai.webm,data/converted_audio/bororo/sd1775409951_2.wav,uwai
093316_Valdemar_tudaru.webm,bororo/Taradrimana/2026-01-27/093316_Valdemar_tudaru.webm,data/converted_audio/bororo/sd1775409952_1.wav,tudaru
093316_Valdemar_tudaru.webm,bororo/Taradrimana/2026-01-27/093316_Valdemar_tudaru.webm,data/converted_audio/bororo/sd1775409952_2.wav,tudaru
110024_Valdemar_jetupemegareu.webm,bororo/Taradrimana/2026-01-27/110024_Valdemar_jetupemegareu.webm,data/converted_audio/bororo/sd1775409953_1.wav,jetupemegareu
110024_Valdemar_jetupemegareu.webm,bororo/Taradrimana/2026-01-27/110024_Valdemar_jetupemegareu.webm,data/converted_audio/bororo/sd1775409953_2.wav,jetupemegareu
